ace_diff,df_diff,bpFaced_diff,SvGms_diff,1stServe%_diff,1stServePWon%_diff,2ndServePWon%_diff,BreakPWon%_diff,rank_diff,rank_points_diff,age_diff,outcome
-2.0,0.0,7.0,,0.09467634603750752,-0.11231527093596061,-0.18012422360248437,-0.05128205128205121,36.0,-696.0,-5.5468856948,no
1.0,1.0,6.0,,-0.022826086956521774,-0.5185185185185186,0.1923076923076923,0.0,-51.0,601.0,-5.251197809699999,no
-8.0,3.0,6.0,,-0.06638714185883998,-0.16013824884792627,-0.10839160839160839,0.42857142857142855,-38.0,723.0,9.7796030117,no
-7.0,-1.0,7.0,,0.22243713733075443,-0.36428571428571443,-0.12631578947368416,-0.4285714285714286,21.0,-113.0,8.421629021199998,no
1.0,-2.0,4.0,,0.0,-0.1428571428571429,0.1111111111111111,-0.25,-109.0,422.0,1.7111567419000018,no
-5.0,5.0,0.0,,-0.222008547008547,-0.023556231003039496,-0.020540540540540497,-0.4,14.0,-162.0,1.6947296373,no
0.0,3.0,-3.0,,-0.08123249299719892,-0.0744518103008669,0.11088709677419362,-0.1692307692307693,50.0,-1441.0,-5.719370294300003,no
-6.0,4.0,3.0,,-0.0648936170212766,-0.13146853146853155,-0.015384615384615385,-0.11688311688311687,-65.0,417.0,-0.3011635864999995,no
1.0,4.0,6.0,,0.003968253968253954,-0.14912280701754388,-0.1454545454545455,-0.19999999999999996,20.0,-100.0,1.3497604380000006,no
0.0,0.0,4.0,,0.054545454545454564,-0.2016129032258065,-0.1388888888888889,-0.375,42.0,-656.0,7.843942505099996,no
3.0,-3.0,0.0,,-0.16225961538461536,0.12380952380952381,-0.1623563218390805,-1.0,76.0,-686.0,5.388090349000002,no
1.0,8.0,2.0,,-0.30511377538536827,-0.08084772370486659,-0.01428571428571429,-0.2727272727272727,-5.0,3.0,-1.3552361395999952,no
10.0,5.0,8.0,,-0.08363858363858367,-0.12663246268656714,0.05042372881355939,0.16666666666666663,-53.0,231.0,0.5639972621000027,no
3.0,7.0,2.0,,-0.11506140917905627,0.0035714285714285587,0.06575963718820865,0.19191919191919193,194.0,-2428.0,0.5010266940000001,no
1.0,-7.0,-4.0,,-0.006141428320758036,0.01037165082108904,-0.053333333333333344,-0.16666666666666669,61.0,-706.0,-11.019849418200003,no
-1.0,2.0,4.0,,-0.0980392156862745,-0.18505747126436778,-0.32727272727272727,-0.5238095238095237,116.0,-422.0,-5.415468856899999,no
3.0,2.0,-8.0,,-0.035244922341696516,0.045864661654135275,-0.1476608187134503,-0.29565217391304344,28.0,-132.0,-1.004791238900001,no
1.0,4.0,4.0,,-0.1251962323390895,-0.1990771259063942,-0.2833333333333333,-0.33333333333333337,119.0,-2661.0,-9.0321697467,no
2.0,5.0,12.0,,-0.12095238095238092,-0.12577962577962587,-0.2860576923076923,0.2142857142857143,44.0,-107.0,4.005475701599998,no
-6.0,1.0,1.0,,0.011795774647887391,-0.1383422778771617,-0.053209459459459485,-0.21153846153846156,260.0,-931.0,-0.6817248460000016,no
-4.0,2.0,6.0,,-0.17371826779492283,-0.05797101449275355,-0.33760683760683763,-0.125,105.0,-1734.0,-4.344969199200001,no
-6.0,-2.0,5.0,,-0.004054054054054013,-0.21655580192165558,-0.0404040404040405,-0.12121212121212122,-40.0,655.0,-4.509240246399997,no
-3.0,-9.0,8.0,,0.18,-0.35190217391304346,-0.1296296296296296,-0.21212121212121215,275.0,-1088.0,0.7583846679999979,no
-10.0,-1.0,4.0,,-0.026666666666666727,-0.22593718338399188,0.0,-0.24242424242424254,-131.0,2282.0,4.109514031500002,no
-1.0,-4.0,1.0,,0.058885605740818914,-0.16998542982030113,0.11213235294117646,-0.17619047619047612,-42.0,610.0,0.44353182750000286,no
1.0,-1.0,10.0,,-0.06301575393848469,-0.22916666666666669,-0.28571428571428575,-0.06666666666666665,82.0,-2490.0,-5.418206707699998,no
3.0,4.0,5.0,,-0.08333333333333326,-0.17016806722689082,-0.3058823529411765,-0.5714285714285714,-90.0,630.0,2.1245722108000002,no
1.0,1.0,6.0,,-0.19047619047619047,-0.3417849898580122,0.15608465608465613,-0.04395604395604391,55.0,-1495.0,-2.4996577686000023,no
3.0,6.0,6.0,,0.007243195785776979,-0.12121212121212122,-0.13193277310924367,-0.25,-107.0,810.0,0.7885010267000006,no
0.0,2.0,2.0,,-0.14871794871794874,-0.1799709724238025,0.28846153846153844,-0.09999999999999998,66.0,-2410.0,3.1266255989000022,no
-4.0,-1.0,5.0,,-0.02750687671917984,-0.11363636363636365,0.04336043360433606,-0.011363636363636354,118.0,-1795.0,-6.655715263499999,no
-3.0,2.0,6.0,,0.22979373567608852,-0.1155848663658452,-0.19607843137254904,0.19999999999999996,-133.0,2712.0,5.459274469499999,no
-8.0,0.0,4.0,,-0.03464052287581698,-0.38994565217391297,-0.3076923076923077,-0.8571428571428572,47.0,-1922.0,-6.663928815899997,no
-1.0,5.0,5.0,,0.07852564102564102,-0.22188905547226379,-0.26260869565217393,-0.19999999999999996,284.0,-764.0,-8.7994524299,no
3.0,2.0,11.0,,0.03036971830985913,0.003947368421052699,-0.0802315963606286,0.48039215686274517,110.0,-352.0,-8.950034223100001,no
-4.0,2.0,9.0,,0.15238095238095228,-0.1316770186335402,-0.05964912280701751,-0.0267857142857143,106.0,-700.0,2.477754962399999,no
0.0,-5.0,5.0,,0.00026427061310790867,-0.06256921373200441,-0.1878787878787878,0.009615384615384637,41.0,-660.0,-14.340862423,no
-6.0,-1.0,8.0,,0.03860391327340029,-0.1527027027027027,-0.1287878787878789,-0.08333333333333337,-25.0,143.0,6.513347022600001,no
1.0,0.0,5.0,,-0.1039426523297492,-0.1885714285714286,-0.21764705882352942,-0.2142857142857143,48.0,-237.0,-13.270362765200002,no
1.0,-2.0,0.0,,-0.03169326241134757,-0.0990013026487192,0.07120181405895692,0.0,40.0,-500.0,-2.2340862422999983,no
-1.0,-3.0,1.0,,0.028547671840354782,-0.17261904761904767,0.0972850678733031,-0.05357142857142855,-102.0,905.0,9.229295003500003,no
-1.0,-3.0,5.0,,-0.015966386554621903,-0.02631578947368418,-0.033333333333333326,0.375,-17.0,216.0,2.488706365499997,no
2.0,6.0,9.0,,0.04906204906204914,-0.18741258741258748,-0.045454545454545525,0.28846153846153844,81.0,-853.0,-0.1834360028000006,no
3.0,10.0,7.0,,-0.27671333824613104,-0.182983682983683,-0.3286713286713286,-0.2666666666666666,51.0,-632.0,0.6214921287000017,no
0.0,1.0,3.0,,-0.07908163265306123,-0.19354838709677413,-0.1955555555555556,-0.15000000000000002,-27.0,125.0,6.354551676900002,no
0.0,-3.0,1.0,,-0.0333783523056147,-0.20588235294117652,0.2652173913043478,-0.3214285714285714,29.0,-142.0,-4.728268309400001,no
-4.0,6.0,7.0,,-0.007160759040458209,-0.31660692951015534,-0.05594405594405599,0.1136363636363637,88.0,-1222.0,-6.959616700900003,no
-2.0,1.0,1.0,,-0.12922705314009664,-0.18095238095238098,0.09291187739463602,-0.2666666666666666,52.0,-1950.0,3.0362765229000033,no
2.0,11.0,6.0,,-0.03169086076466987,-0.232574679943101,0.0047619047619048005,-0.054545454545454564,50.0,-475.0,4.889801505800001,no
-3.0,0.0,0.0,,-0.05243812790982605,0.07070707070707061,-0.30291109362706536,-0.4,-69.0,819.0,11.216974674900001,no
-3.0,-3.0,4.0,,0.1331623134328358,-0.17360114777618368,-0.08036890645586298,-0.12727272727272732,-35.0,460.0,-11.5208761122,no
-4.0,-5.0,7.0,,-0.004761065067889314,-0.14814814814814814,0.04789550072568932,0.11538461538461542,-54.0,243.0,6.6639288159,no
0.0,1.0,4.0,,-0.23116733755031627,-0.2120300751879699,-0.38888888888888884,-0.33333333333333337,37.0,-615.0,4.509240246400001,no
2.0,3.0,-3.0,,-0.1292335115864528,0.12164679582712368,-0.2586844050258685,-0.31538461538461543,92.0,-815.0,-4.361396303900001,no
-4.0,3.0,3.0,,-0.22792998477929982,0.07101449275362326,-0.2504472271914132,-0.30000000000000004,32.0,-1725.0,-1.6947296372999965,no
-2.0,-5.0,2.0,,-0.01749999999999996,-0.07982120051085573,0.0714285714285714,0.0,-27.0,144.0,12.889801505800001,no
-3.0,-1.0,2.0,,0.014729173265758622,-0.038099950519544845,-0.15798319327731103,0.028571428571428525,-104.0,955.0,3.2908966462,no
-7.0,2.0,3.0,,0.16464237516869096,-0.33542319749216304,-0.3875,-1.0,14.0,-496.0,-8.862422997900005,no
-3.0,7.0,4.0,,-0.17788629229159403,0.04166666666666674,-0.27459954233409617,-0.23809523809523808,87.0,-2229.0,-2.841889117099999,no
0.0,3.0,3.0,,-0.10522496371552975,-0.275974025974026,-0.1333333333333333,-0.3333333333333333,115.0,-1340.0,-14.855578371000004,no
-1.0,-2.0,6.0,,-0.13207547169811318,-0.32342342342342345,-0.002717391304347838,-0.41666666666666663,9.0,-1045.0,7.392197125200006,no
1.0,10.0,5.0,,0.006356589147286873,-0.06060606060606066,-0.15852534562211984,0.09523809523809523,-140.0,1696.0,5.919233401799996,no
0.0,4.0,-2.0,,-0.09848484848484851,-0.16347469220246236,-0.04201680672268904,-0.30303030303030304,180.0,-582.0,-2.1875427788999957,no
4.0,-4.0,0.0,,-0.0357142857142857,-0.006721215663354818,0.053793103448275925,-0.09090909090909094,-76.0,484.0,0.9801505816999985,no
1.0,-1.0,0.0,,0.03770260747004939,-0.012839325018341952,-0.23496240601503765,-0.2222222222222222,-149.0,732.0,0.47638603700000104,no
3.0,-1.0,-1.0,,-0.0983354673495519,-0.04667124227865471,-0.125,-0.23636363636363633,105.0,-352.0,-5.415468856900002,no
2.0,1.0,-1.0,,-0.09539199332777315,-0.14879792072774528,0.18317972350230416,-0.16666666666666669,37.0,-293.0,3.0006844627000007,no
-1.0,-2.0,4.0,,-0.0061683599419447566,-0.1785714285714286,-0.17647058823529413,-0.3555555555555556,-84.0,442.0,-2.409308692699998,no
-2.0,-4.0,4.0,,0.17064220183486245,-0.13492063492063494,0.11555555555555563,0.0121212121212122,24.0,-262.0,-3.186858316299997,no
1.0,1.0,11.0,,-0.059956709956709986,-0.17874875868917572,0.16318785578747624,0.3137254901960785,206.0,-725.0,-4.287474332699997,no
1.0,9.0,8.0,,-0.07647058823529407,0.050793650793650835,-0.2055555555555556,0.09150326797385622,-197.0,1051.0,0.2546201231999987,no
-4.0,4.0,4.0,,0.19794871794871804,-0.26373626373626374,-0.4507575757575757,-0.5238095238095237,-29.0,249.0,-3.496235455099999,no
0.0,3.0,10.0,,-0.014860139860139787,-0.0226453937210499,-0.18828828828828825,0.2820512820512821,48.0,-219.0,3.7563312799999977,no
-3.0,6.0,5.0,,0.1552861472633268,0.0355125100887812,-0.3206896551724138,-0.08653846153846156,-12.0,49.0,-1.1690622861000008,no
1.0,13.0,9.0,,-0.2333333333333334,-0.18571428571428572,-0.17857142857142855,0.4545454545454545,-91.0,1342.0,2.841889117099999,no
1.0,1.0,-2.0,,-0.051044776119402946,-0.09586945436002031,-0.12087912087912084,-0.30303030303030304,90.0,-415.0,-2.570841889099995,no
1.0,-2.0,2.0,,-0.007992007992007943,-0.14271938283510122,-0.017948717948717885,-0.17142857142857143,-70.0,186.0,2.9842573580000007,no
2.0,4.0,4.0,,-0.011111111111111072,0.03175530878628485,0.09408602150537637,0.05964912280701751,110.0,-360.0,-3.975359342899999,no
1.0,5.0,4.0,,0.20878533231474405,0.02508960573476704,-0.16039279869067097,0.23636363636363628,-44.0,323.0,-1.9110198493999988,no
-2.0,1.0,6.0,,0.029946524064171087,-0.28431372549019607,-0.09523809523809523,0.04999999999999999,98.0,-598.0,-6.850102669399998,no
-1.0,-4.0,3.0,,0.12996632996632995,-0.04426324985439728,0.030812324929972046,0.005952380952380931,175.0,-677.0,-1.7248459958999973,no
8.0,6.0,7.0,,-0.10547785547785549,-0.08518189884649507,-0.03037766830870281,0.038461538461538436,10.0,-44.0,-0.955509924700003,no
0.0,0.0,5.0,,-0.04400832589949455,-0.11590909090909096,-0.047058823529411764,0.08333333333333331,-23.0,99.0,-5.177275838500002,no
-1.0,0.0,2.0,,-0.18657298985167836,-0.06140350877192979,0.10144927536231885,-0.11428571428571432,133.0,-519.0,-1.6098562627999975,no
-2.0,2.0,4.0,,-0.059294871794871806,-0.10129870129870133,-0.05517241379310345,-0.033333333333333326,17.0,-72.0,-8.019164955499999,no
1.0,-1.0,8.0,,0.032436708860759444,-0.1542553191489362,-0.0803571428571429,0.2153846153846154,-7.0,92.0,5.0841889117,no
0.0,-1.0,3.0,,-0.051005747126436796,-0.1932849364791288,0.02631578947368418,-0.3333333333333333,53.0,-235.0,-1.2840520190999989,no
2.0,-1.0,4.0,,-0.04597701149425282,-0.23976608187134507,-0.0717703349282297,0.0,-20.0,149.0,-9.210130047900002,no
-1.0,0.0,-4.0,,-0.030187742949301155,-0.069762323943662,0.01328903654485053,-0.3428571428571429,23.0,-224.0,2.642026009500004,no
-2.0,0.0,7.0,,-0.020868970236058826,-0.07738095238095233,-0.07826086956521738,0.033333333333333326,30.0,-263.0,6.327173169000002,no
1.0,1.0,8.0,,0.031746031746031744,-0.0888888888888889,-0.08333333333333331,0.011111111111111183,124.0,-1130.0,-4.391512662500002,no
-4.0,0.0,-1.0,,0.08231884057971017,-0.11141304347826086,-0.09113300492610837,-0.6333333333333333,59.0,-321.0,-0.14784394249999977,no
0.0,1.0,7.0,,-0.10079051383399229,-0.3277777777777779,-0.11428571428571432,-0.30000000000000004,878.0,-361.0,-5.5523613963,no
0.0,2.0,1.0,,-0.16157321286207815,-0.1442483262325015,-0.0505050505050505,-0.24545454545454548,-30.0,251.0,3.5756331279000015,no
4.0,0.0,-8.0,,-0.13250968992248058,-0.09233891425672236,0.12771739130434784,-0.25,-147.0,1030.0,3.537303216999998,no
8.0,2.0,2.0,,-0.06840539922214595,0.10691823899371078,-0.21764705882352942,-0.2698412698412699,-26.0,131.0,-1.0924024640999974,no
-2.0,-10.0,3.0,,-0.08015873015873021,0.04451650943396224,0.08560794044665015,0.2386363636363637,43.0,-511.0,5.144421629,no
-1.0,-3.0,7.0,,-0.09493323577830626,-0.2303921568627451,-0.0017241379310344862,0.07142857142857145,-24.0,287.0,0.9856262833999985,no
-4.0,1.0,-2.0,,0.09133589415279564,-0.2396359959555106,0.028571428571428525,-0.41414141414141414,139.0,-497.0,8.772073921999997,no
-1.0,3.0,-2.0,,-0.07933662034961897,0.025000000000000022,-0.06363636363636349,-0.16083916083916094,577.0,-562.0,3.4004106775999965,no
-3.0,0.0,8.0,,0.40045766590389015,-0.38763197586726994,-0.42857142857142855,0.4,-36.0,504.0,-11.518138261399994,no
0.0,3.0,3.0,,-0.19658119658119666,-0.64,-0.5857142857142856,-0.6071428571428572,,,-4.4681724846,no
-1.0,0.0,-1.0,,0.07777777777777772,-0.3522267206477732,0.026315789473684237,-0.28787878787878796,1.0,0.0,-3.3264887063999993,no
0.0,0.0,13.0,,-0.018796992481202923,-0.17113095238095233,-0.1299019607843137,0.3541666666666667,39.0,-238.0,-6.997946612,no
-1.0,2.0,6.0,,-0.13372859025032935,-0.07589743589743592,0.023391812865497075,0.1111111111111111,154.0,-1027.0,0.18343600269999882,no
0.0,4.0,2.0,,0.1925545571245187,-0.42236024844720493,-0.3472222222222222,-0.75,-43.0,731.0,-0.07665982209999456,no
1.0,1.0,2.0,,0.13567251461988306,-0.01717408274785326,-0.24836601307189538,-0.06666666666666671,72.0,-284.0,-2.2231348392,no
-1.0,-2.0,-1.0,,-0.09884467265725294,-0.2756410256410256,-0.1535947712418301,-0.8571428571428571,-66.0,214.0,1.3634496919999997,no
-2.0,3.0,6.0,,-0.019652305366591127,-0.3604166666666667,0.04784688995215319,-0.1454545454545455,80.0,-687.0,0.8706365502999951,no
-3.0,8.0,-4.0,,0.0400432900432901,-0.057309941520467866,-0.17032967032967036,-0.41666666666666663,-5.0,62.0,-3.1238877480999996,no
2.0,0.0,-4.0,,0.1514762516046213,-0.008928571428571397,-0.1215686274509804,-0.75,27.0,-176.0,-9.524982888399993,no
-2.0,-2.0,7.0,,0.11880409126671909,-0.21754385964912282,0.2007575757575758,0.2857142857142857,-33.0,257.0,-7.3237508556,no
-3.0,0.0,5.0,,-0.1462799495586381,-0.19605263157894737,0.10507246376811591,0.3333333333333333,36.0,-545.0,6.814510609199999,no
-4.0,4.0,-1.0,,-0.0009327115256495544,0.09305317324185247,-0.05238095238095242,-0.10476190476190478,18.0,-136.0,2.8583162218000027,no
0.0,2.0,8.0,,0.07343093859947802,-0.06495098039215685,-0.02330827067669189,0.375,143.0,-885.0,-0.2984257358000022,no
-2.0,2.0,10.0,,0.025117739403453743,-0.10621468926553668,-0.25407925407925414,0.11111111111111116,6.0,-77.0,-12.889801505799994,no
2.0,2.0,-1.0,,-0.14024787997390736,-0.0888888888888889,-0.034632034632034625,-0.25555555555555554,58.0,-688.0,8.6132785763,no
2.0,0.0,4.0,,-0.06089422756089424,0.047853309481216355,-0.05895439377085654,0.11688311688311687,32.0,-410.0,1.8097193702999945,no
1.0,1.0,-5.0,,-0.0906090113880178,-0.041981132075471606,-0.0121212121212122,-0.5606060606060607,38.0,-555.0,14.220396988299996,no
-3.0,-2.0,-1.0,,-0.11879804332634525,-0.1414827391058291,0.13257575757575762,-1.0,3.0,-125.0,2.699520876100003,no
-5.0,4.0,13.0,,-0.11087803416242126,-0.09523809523809523,-0.32051282051282054,0.16666666666666663,43.0,-464.0,21.478439425099992,no
-1.0,1.0,-5.0,,0.041647491946617654,0.018604651162790642,-0.36231884057971014,-0.6000000000000001,18.0,-2233.0,-1.8781656399999989,no
-6.0,-1.0,-1.0,,0.013175230566534912,-0.24,0.18279569892473113,-0.5,156.0,-1416.0,-12.388774811799998,no
3.0,1.0,3.0,,0.13644408688656484,-0.03310344827586209,-0.05263157894736842,0.3214285714285714,-387.0,2325.0,13.5468856948,no
1.0,4.0,5.0,,-0.2559523809523809,-0.1097560975609756,-0.10303030303030297,-0.16666666666666669,37.0,-1475.0,-5.659137577100001,no
-7.0,0.0,3.0,,0.04582843713278495,-0.1607142857142857,0.025568181818181823,-0.1111111111111111,-16.0,1632.0,4.424366872000004,no
5.0,4.0,1.0,,-0.03245582401730973,-0.21185701830863113,-0.21590909090909088,-0.3333333333333333,56.0,-698.0,-9.4346338125,no
-7.0,-5.0,3.0,,0.050300710770913026,-0.14414414414414423,-0.15454545454545449,-0.3333333333333333,864.0,-1072.0,-0.5256673511000045,no
2.0,-6.0,0.0,,0.22169004447485463,-0.08603238866396756,-0.12416851441241678,-0.16666666666666663,-55.0,1878.0,5.065023956200001,no
1.0,3.0,6.0,,-0.0623885918003565,-0.09408602150537626,-0.45000000000000007,-0.4444444444444444,-163.0,1104.0,6.2997946612,no
1.0,0.0,0.0,,-0.06328320802005005,-0.09013282732447825,-0.12937062937062932,-0.42857142857142855,-15.0,207.0,-7.405886379199998,no
-5.0,-1.0,0.0,,0.09373919059149083,-0.16193181818181823,-0.2036199095022625,-1.0,44.0,-8101.0,-10.483230663999997,no
-3.0,-1.0,6.0,,0.07826086956521738,-0.20833333333333337,-0.44886363636363635,-0.8333333333333334,410.0,-3577.0,-7.6194387406,no
-2.0,3.0,0.0,,0.16834942932396835,-0.03585217870932156,-0.28421052631578947,-0.1428571428571429,-15.0,2086.0,-9.119780972000001,no
-4.0,0.0,6.0,,0.036111111111111205,-0.33201581027667976,-0.15966386554621853,-0.09999999999999998,388.0,-2370.0,-10.1026694046,no
0.0,2.0,1.0,,-0.02743652743652747,0.0055894308943089666,-0.22461538461538463,-0.1282051282051282,5.0,-174.0,10.461327857700002,no
13.0,-3.0,1.0,,-0.14861111111111103,0.069386038687973,0.07733619763694943,0.19642857142857145,40.0,-3280.0,-3.882272416100001,no
-3.0,2.0,4.0,,-0.04669098488796242,-0.09230769230769231,-0.1145774248440159,-0.2606060606060606,-122.0,525.0,1.6180698151999984,no
2.0,2.0,2.0,,-0.12121212121212122,0.06025934401220434,-0.19523809523809516,-0.015384615384615441,-54.0,4198.0,-2.7926078027999957,no
-8.0,-6.0,-1.0,,0.10403726708074529,-0.12403100775193798,0.0787981859410431,-0.05555555555555558,10.0,-5571.0,-6.110882956900003,no
3.0,6.0,4.0,,-0.05810810810810807,0.013636363636363669,-0.15613026819923376,0.077922077922078,7.0,-734.0,7.227926077999999,no
-1.0,1.0,3.0,,-0.16374269005847958,-0.43137254901960786,-0.0952380952380952,-0.2777777777777778,20.0,-2830.0,-5.722108145100005,no
0.0,2.0,6.0,,-0.19512195121951215,-0.40532959326788226,-0.26666666666666666,-0.75,134.0,-640.0,-8.971937029399996,no
-5.0,0.0,11.0,,0.10849478390461997,-0.27773406766325726,-0.08333333333333337,-0.33333333333333337,17.0,-6771.0,-5.952087611200003,no
0.0,0.0,5.0,,0.11261296053139724,-0.16460755813953487,0.03322259136212624,0.08730158730158732,51.0,-3433.0,1.6618754277999948,no
-5.0,2.0,10.0,,0.07150153217568944,-0.22857142857142865,-0.1769230769230769,0.6666666666666666,7.0,-4866.0,-6.3107460644,no
9.0,2.0,4.0,,-0.06623876765083442,-0.015263644773357843,-0.09722222222222227,-0.008547008547008517,-61.0,1940.0,6.272416153399998,no
-2.0,3.0,-5.0,,0.003707136237256714,0.06349206349206349,-0.1553884711779449,-0.34523809523809523,-51.0,229.0,7.452429842599997,no
-1.0,-1.0,4.0,,0.03622641509433966,-0.28125,-0.15079365079365076,-0.2,665.0,-971.0,-4.563997262200001,no
4.0,3.0,4.0,,-0.16487455197132617,0.10526315789473684,-0.375,0.0,-13.0,297.0,-3.1348391512999996,no
0.0,-2.0,-3.0,,-0.11885143570536838,0.03101736972704716,-0.11306042884990258,-0.2153846153846154,-100.0,1582.0,2.7241615331999967,no
4.0,-4.0,2.0,,-0.08644946316179192,-0.07040998217468808,-0.0389805097451274,0.0,14.0,-59.0,-4.0410677618999955,no
-2.0,-5.0,2.0,,0.07225913621262459,-0.06265984654731449,0.04999999999999999,-0.09790209790209792,68.0,-794.0,0.5667351129000053,no
2.0,-5.0,2.0,,0.0986742424242425,-0.030155345720377702,-0.010885700148441313,-0.00694444444444442,42.0,-615.0,-1.6755646818000045,no
-4.0,0.0,2.0,,-0.2317698068584943,-0.11923688394276633,-0.21328671328671328,-0.3714285714285715,46.0,-840.0,-5.566050650199994,no
-7.0,1.0,1.0,,0.0355836381775857,0.1127819548872181,-0.1375338753387534,0.23809523809523808,9.0,-130.0,-6.354551676900002,no
2.0,2.0,-1.0,,-0.05702306079664565,-0.3293650793650793,0.0,-0.8333333333333334,138.0,-471.0,-7.928815879500004,no
1.0,-6.0,-4.0,,-0.010695187165775444,-0.07878787878787885,-0.033333333333333215,-0.5844155844155845,-28.0,1005.0,-0.8569472964000013,no
-4.0,-3.0,5.0,,0.05555555555555547,-0.4347290640394088,0.1875,0.16666666666666666,92.0,-1381.0,8.142368240900002,no
3.0,5.0,5.0,,0.17637083097795359,-0.18055555555555558,-0.17764705882352944,-0.30000000000000004,-154.0,841.0,0.45995893230000107,no
3.0,2.0,-7.0,,0.08999479798855547,0.00042553191489369535,-0.09646739130434784,-0.43589743589743596,-2.0,35.0,7.750855578400003,no
3.0,7.0,7.0,,0.08837209302325577,-0.2727272727272727,-0.3214285714285714,-0.2954545454545455,17.0,-1035.0,-0.3258042436999986,no
-4.0,1.0,8.0,,-0.009824561403508736,-0.26203208556149726,0.028050490883590407,0.09230769230769231,65.0,-314.0,-2.924024640599999,no
